1341,무궁화,15,20,
1351,무궁화,10,20,
1353,무궁화,10,20,
1355,무궁화,10,20,
1201,무궁화,1,20,
1001,ITX-새마을,1,20,
1203,무궁화,1,20,
1721,누리로,1,999,
1041,ITX-새마을,1,127,
1205,무궁화,1,20,
1207,무궁화,1,20,
1031,ITX-새마을,1,999,
1003,ITX-새마을,1,20,
1209,무궁화,1,20,
1301,무궁화,1,15,
1005,ITX-새마을,1,20,
1211,무궁화,1,20,
1007,ITX-새마을,1,20,
1311,무궁화,1,10,|월화수목금Mon.Tue.Wed.Thu.Fri.
月火水木金|
1043,ITX-새마을,1,127,|토일
土,日
Sat,Sun|
1213,무궁화,1,20,
1009,ITX-새마을,1,20,
1215,무궁화,1,20,
1217,무궁화,1,20,
1313,무궁화,1,15,
1303,무궁화,1,15,
1011,ITX-새마을,1,20,
1273,무궁화,1,999,
1315,무궁화,1,10,
1723,누리로,1,999,
1219,무궁화,1,20,
1281,무궁화,1,999,
1221,무궁화,1,20,
1033,ITX-새마을,1,999,
1223,무궁화,1,20,
1305,무궁화,1,15,
1013,ITX-새마을,1,20,
1317,무궁화,1,10,
1225,무궁화,1,20,
1307,무궁화,1,15,
1312,무궁화,10,1,|월화수목금Mon.Tue.Wed.Thu.Fri.
月火水木金|
1316,무궁화,10,1,
1314,무궁화,15,1,
1318,무궁화,10,1,
1722,누리로,999,1,
1202,무궁화,20,1,
1204,무궁화,20,1,
1002,ITX-새마을,20,1,
1302,무궁화,15,1,
1282,무궁화,999,1,
1206,무궁화,20,1,
1274,무궁화,999,1,
1208,무궁화,20,1,
1004,ITX-새마을,20,1,
1032,ITX-새마을,999,1,
1210,무궁화,20,1,
1304,무궁화,15,1,
1212,무궁화,20,1,
1352,무궁화,20,10,
1006,ITX-새마을,20,1,
1214,무궁화,20,1,
1044,ITX-새마을,127,1,|토일
土,日
Sat,Sun|
1216,무궁화,20,1,
1008,ITX-새마을,20,1,
1218,무궁화,20,1,
1010,ITX-새마을,20,1,
1724,누리로,999,1,
1306,무궁화,15,1,
1220,무궁화,20,1,
1034,ITX-새마을,999,1,
1012,ITX-새마을,20,1,
1042,ITX-새마을,127,1,
1354,무궁화,20,10,
1222,무궁화,20,1,
1224,무궁화,20,1,
1342,무궁화,20,15,
1014,ITX-새마을,20,1,
1356,무궁화,20,10,
1226,무궁화,20,1,
1308,무궁화,15,1,
1551,무궁화,104,30,
1553,무궁화,104,30,
1555,무궁화,104,30,
1151,새마을,104,30,
1557,무궁화,104,30,
1153,새마을,104,30,
1559,무궁화,104,30,
1155,새마을,104,30,
1561,무궁화,104,30,
1157,새마을,104,30,
1563,무궁화,104,30,
1159,새마을,104,30,
1565,무궁화,104,30,
1567,무궁화,104,30,
1552,무궁화,30,104,
1152,새마을,30,104,
1554,무궁화,30,104,
1154,새마을,30,104,
1556,무궁화,30,104,
1156,새마을,30,104,
1558,무궁화,30,104,
1560,무궁화,30,104,
1158,새마을,30,104,
1562,무궁화,30,104,
1564,무궁화,30,104,
1566,무궁화,30,104,
1160,새마을,30,104,
1568,무궁화,30,104,
1981,무궁화,43,41,
1461,무궁화,25,42,
1401,무궁화,104,41,
1421,누리로,104,42,
1951,무궁화,999,41,
1423,무궁화,104,42,
1441,무궁화,104,999,
1111,ITX-새마을,104,42,
1101,ITX-새마을,104,41,
1403,무궁화,104,41,
1405,무궁화,104,41,
1113,ITX-새마을,104,42,
1115,ITX-새마을,104,42,
1407,무궁화,104,41,
1425,누리로,104,42,
1409,무궁화,104,41,
1103,ITX-새마을,104,41,
1117,ITX-새마을,104,42,
1427,무궁화,104,42,
1411,무궁화,104,41,|금토일
金,土,日
Fri,Sat,Sun|
1422,무궁화,42,104,
1462,무궁화,42,25,0.0
1112,ITX-새마을,42,104,
1402,무궁화,41,104,
1114,ITX-새마을,42,104,0.0
1442,무궁화,999,104,0.0
1404,무궁화,41,104,0.0
1954,무궁화,41,999,0.0
1102,ITX-새마을,41,104,0.0
1424,누리로,42,104,
1406,무궁화,41,104,
1116,ITX-새마을,42,104,
1426,누리로,42,104,
1408,무궁화,41,104,
1104,ITX-새마을,41,104,0.0
1982,무궁화,41,43,0.0
1118,ITX-새마을,42,104,0.0
1410,무궁화,41,104,0.0
1428,무궁화,42,104,0.0
1412,무궁화,41,104,|금토일
金,土,日
Fri,Sat,Sun|
1531,무궁화,30,53,
1501,누리로,104,53,
1121,ITX-새마을,104,53,
1503,무궁화,104,53,
1533,무궁화,30,53,
1505,무궁화,104,53,
1507,무궁화,104,53,
1535,무궁화,30,53,
1509,무궁화,104,53,
1123,ITX-새마을,104,53,
1511,무궁화,104,53,
1513,무궁화,104,53,
1515,무궁화,104,53,
1517,무궁화,104,53,
1532,무궁화,53,30,
1502,무궁화,53,104,
1122,ITX-새마을,53,104,
1504,무궁화,53,104,
1506,무궁화,53,104,
1534,무궁화,53,30,
1508,무궁화,53,104,
1510,무궁화,53,104,
1512,누리로,53,104,
1124,ITX-새마을,53,104,
1514,무궁화,53,104,
1536,무궁화,53,30,
1516,무궁화,53,104,
1518,무궁화,53,104,
